game_id,ball_possession_home,ball_possession_away,expected_goals_home,expected_goals_away,big_chances_home,big_chances_away,total_shots_home,total_shots_away,goalkeeper_saves_home,goalkeeper_saves_away,corner_kicks_home,corner_kicks_away,fouls_home,fouls_away,passes_home,passes_away,tackles_home,tackles_away,free_kicks_home,free_kicks_away,yellow_cards_home,yellow_cards_away,shots_on_target_home,shots_on_target_away,hit_woodwork_home,hit_woodwork_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,big_chances_missed_home,big_chances_missed_away,through_balls_home,through_balls_away,touches_in_penalty_area_home,touches_in_penalty_area_away,fouled_in_final_third_home,fouled_in_final_third_away,offsides_home,offsides_away,accurate_passes_home,accurate_passes_away,throw-ins_home,throw-ins_away,final_third_entries_home,final_third_entries_away,final_third_phase_home,final_third_phase_away,long_balls_home,long_balls_away,crosses_home,crosses_away,duels_home,duels_away,dispossessed_home,dispossessed_away,ground_duels_home,ground_duels_away,aerial_duels_home,aerial_duels_away,dribbles_home,dribbles_away,tackles_won_home,tackles_won_away,total_tackles_home,total_tackles_away,interceptions_home,interceptions_away,recoveries_home,recoveries_away,clearances_home,clearances_away,errors_lead_to_a_shot_home,errors_lead_to_a_shot_away,total_saves_home,total_saves_away,goals_prevented_home,goals_prevented_away,big_saves_home,big_saves_away,punches_home,punches_away,goal_kicks_home,goal_kicks_away,home_h1_goals,home_h2_goals,home_normaltime,away_h1_goals,away_h2_goals,away_normaltime,match_datetime,game_winner,home_team,away_team,nameCode_home,nameCode_away,league_id,season_id,home_team_id,away_team_id,home_shots,away_shots,big_chances_scored_home,big_chances_scored_away,errors_lead_to_a_goal_home,errors_lead_to_a_goal_away,high_claims_home,high_claims_away,red_cards_home,red_cards_away,penalty_saves_home,penalty_saves_away,xg_diff,xg_diff_home,xg_diff_away,total_goals,total_xg,field_tilt_home,field_tilt_away,home_win,away_win,draw,home_momentum,away_momentum,league_name,hq_shot_volume_home,hq_shot_volume_away,shot_quality_variance_home,shot_quality_variance_away,counter_attack_shot_count_home,counter_attack_shot_count_away,counter_attack_shot_ratio_home,counter_attack_shot_ratio_away,set_piece_reliance_home,set_piece_reliance_away,assisted_flow_ratio_home,assisted_flow_ratio_away,box_dominance_ratio_home,box_dominance_ratio_away,periphery_shot_ratio_home,periphery_shot_ratio_away,sustained_pressure_index_home,sustained_pressure_index_away,momentum_correlation_home,momentum_correlation_away,momentum_auc_home,momentum_auc_away,momentum_symmetry_home,momentum_symmetry_away,basketball_index_home,basketball_index_away
14064411,48.0,52.0,2.16,0.68,3.0,1.0,8.0,6.0,2.0,2.0,1.0,2.0,6.0,7.0,194.0,206.0,6.0,2.0,5.0,6.0,2.0,3.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,31.0,9.0,3.0,1.0,,,151.0,168.0,10.0,13.0,26.0,10.0,95.0,33.0,12.0,9.0,1.0,1.0,51.0,49.0,1.0,3.0,14.0,14.0,8.0,7.0,2.0,8.0,5.0,2.0,6.0,2.0,4.0,2.0,22.0,23.0,5.0,6.0,0.0,1.0,2.0,2.0,-1.4804,-0.5872,0.0,1.0,0.0,2.0,3.0,5.0,1,2,3,1,1,2,2025-11-23 16:15:00+00:00,1,stade_brestois,metz,BRE,FCM,34,77356,1715,1651,"{""xg"": [0.7884, 0.013861144892871, 0.7884, 0.12537947297096, 0.30891779065132, 0.016411321237683, 0.050416685640812, 0.063856825232506, 0.24870939552784, 0.038514830172062, 0.06175047904253, 0.053240746259689, 0.012877226807177, 0.058938629925251, 0.12719078361988, 0.12418851256371, 0.091952823102474, 0.021556409075856, 0.025233933702111, 0.090944267809391], ""count"": 20}","{""xg"": [0.0067119104787707, 0.0031375221442431, 0.057912833988667, 0.12237660586834, 0.034492753446102, 0.36122649908066, 0.36577871441841], ""count"": 7}",1.0,0.0,,,,,,,0.0,1.0,1.48,1.48,-1.48,5,2.8400000000000003,0.7421875,0.2578125,1,0,0,5.16,4.84,France Ligue 1,4.0,2.0,0.2236738362991985,0.1485549375182845,0.0,0.0,0.0,0.0,0.2,0.125,0.45,0.5,0.75,0.5,0.25,0.5,22.217592592592595,-8.766666666666666,-0.510839890295131,-0.8350300955467995,1791.5,267.0,-0.3829635020791654,-0.3829635020791654,18.0,18.0
14064429,62.0,38.0,0.56,0.13,1.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,7.0,9.0,249.0,160.0,8.0,11.0,9.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,28.0,12.0,3.0,0.0,0.0,2.0,212.0,125.0,12.0,8.0,42.0,16.0,89.0,66.0,15.0,16.0,6.0,2.0,42.0,58.0,8.0,4.0,17.0,21.0,8.0,14.0,1.0,4.0,6.0,6.0,8.0,11.0,1.0,2.0,23.0,17.0,5.0,37.0,0.0,1.0,1.0,0.0,-0.9453,-0.2709,1.0,0.0,0.0,1.0,2.0,9.0,0,1,1,1,0,1,2025-11-23 16:15:00+00:00,3,nantes,lorient,FCN,FCL,34,77356,1647,1656,"{""xg"": [0.14425627887249, 0.12392321228981, 0.086859494447708, 0.16249205172062, 0.012106749229133, 0.0296023581177, 0.042501017451286, 0.058881320059299, 0.18342615664005], ""count"": 9}","{""xg"": [0.048201069235802, 0.033439591526985, 0.044909026473761, 0.058611936867237, 0.027798721566796, 0.021991157904267, 0.086421802639961], ""count"": 7}",,,,,0.0,1.0,,,,,0.43000000000000005,0.43000000000000005,-0.43000000000000005,2,0.6900000000000001,0.5741935483870968,0.4258064516129032,0,0,1,0.72,9.28,France Ligue 1,2.0,0.0,0.0585935929904815,0.0202288224329608,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.75,0.7777777777777778,0.5,0.2222222222222222,0.5,11.25925925925926,-7.595238095238094,0.1774655606508641,0.1657280686765895,1237.0,518.0,-0.4022687108259476,-0.4022687108259476,18.0,18.0
14064407,48.0,52.0,2.6,0.85,3.0,2.0,7.0,4.0,1.0,2.0,3.0,2.0,5.0,6.0,201.0,217.0,5.0,5.0,4.0,5.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,39.0,15.0,3.0,0.0,0.0,0.0,161.0,180.0,14.0,12.0,26.0,23.0,104.0,63.0,11.0,6.0,1.0,2.0,54.0,46.0,2.0,2.0,14.0,15.0,7.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,20.0,22.0,15.0,6.0,,,1.0,2.0,-0.115,1.1392,0.0,1.0,,,1.0,2.0,1,3,4,1,1,2,2025-11-23 19:45:00+00:00,1,lille,paris_fc,LIL,PFC,34,77356,1643,6070,"{""xg"": [0.7884, 0.064838513731956, 0.72792357206345, 0.10699781030416, 0.7884, 0.10600900650024, 0.016984162852168, 0.011311241425574, 0.17615330219269, 0.090243838727474, 0.54297465085983, 0.26056438684464, 0.055394366383553, 0.027461601421237, 0.026234935969114, 0.018386097624898, 0.23262217640877], ""count"": 17}","{""xg"": [0.26848924160004, 0.48510801792145, 0.059497926384211, 0.037359096109867, 0.63979750871658, 0.030085522681475], ""count"": 6}",3.0,1.0,0.0,1.0,0.0,2.0,,,,,1.75,1.75,-1.75,6,3.45,0.6227544910179641,0.3772455089820359,1,0,0,7.36,2.64,France Ligue 1,7.0,3.0,0.2766031598633116,0.2371217573859509,1.0,0.0,0.0588235294117647,0.0,0.2941176470588235,0.0,0.4117647058823529,0.8333333333333334,0.7647058823529411,0.5,0.2352941176470588,0.5,11.84313725490196,-9.583333333333332,-0.2527103980228624,0.2561865400624143,1587.0,627.0,-0.4308984039972808,-0.4308984039972808,18.0,18.0
14064426,55.0,45.0,0.27,0.49,0.0,1.0,6.0,4.0,0.0,4.0,3.0,1.0,7.0,1.0,251.0,213.0,7.0,7.0,1.0,7.0,,,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,19.0,24.0,0.0,2.0,2.0,0.0,211.0,167.0,11.0,11.0,24.0,20.0,77.0,56.0,21.0,6.0,1.0,1.0,47.0,53.0,5.0,4.0,10.0,13.0,7.0,6.0,2.0,1.0,5.0,6.0,7.0,7.0,7.0,11.0,31.0,31.0,11.0,7.0,1.0,0.0,0.0,4.0,-0.4627,0.3056,0.0,1.0,,,5.0,2.0,0,0,0,1,0,1,2025-11-28 19:45:00+00:00,2,metz,stade_rennais,FCM,SR,34,77356,1651,1658,"{""xg"": [0.010265190154314, 0.012842524796724, 0.10431081056595, 0.11263158917427, 0.028655661270022, 0.010746019892395, 0.047948766499758, 0.013159651309252, 0.065496012568474, 0.06210770085454, 0.38989025354385, 0.057633224874735, 0.063818342983723, 0.038204986602068, 0.0043311771005392, 0.011804150417447], ""count"": 16}","{""xg"": [0.24796226620674, 0.015776429325342, 0.08097817003727, 0.21357361972332, 0.089204117655754, 0.042580552399158, 0.074875541031361, 0.05885349586606, 0.025735374540091], ""count"": 9}",,,,,,,,,,,-0.21999999999999997,-0.21999999999999997,0.21999999999999997,1,0.76,0.5789473684210527,0.42105263157894735,0,1,0,9.01,0.99,France Ligue 1,1.0,2.0,0.0900059184262035,0.076896303773759,1.0,0.0,0.0625,0.0,0.5,0.1111111111111111,0.3125,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,1.1947916666666658,2.9629629629629632,-0.1063789318228736,-0.5613344412698623,779.25,964.5,-0.4055863395384912,-0.4055863395384912,15.0,15.0
14064418,41.0,59.0,0.15,1.07,0.0,2.0,4.0,11.0,2.0,1.0,1.0,3.0,3.0,7.0,185.0,260.0,9.0,5.0,7.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0,9.0,3.0,2.0,0.0,2.0,2.0,1.0,24.0,35.0,1.0,1.0,2.0,0.0,144.0,217.0,4.0,10.0,33.0,23.0,93.0,106.0,12.0,15.0,1.0,2.0,63.0,37.0,3.0,2.0,20.0,13.0,7.0,3.0,4.0,5.0,5.0,2.0,9.0,5.0,9.0,4.0,23.0,25.0,16.0,8.0,1.0,1.0,2.0,1.0,0.6852,-0.1981,,,1.0,0.0,8.0,3.0,0,1,1,0,0,0,2025-11-29 16:00:00+00:00,1,as_monaco,paris_saint-germain,ASM,PSG,34,77356,1653,1644,"{""xg"": [0.061164155602455, 0.088148780167103, 0.018531493842602, 0.03302413225174, 0.050052408128977, 0.1049380749464, 0.10401506721973, 0.079101607203484, 0.016986209899187, 0.072278678417206], ""count"": 10}","{""xg"": [0.071646474301815, 0.010360296815634, 0.036058764904737, 0.020592859014869, 0.25199884176254, 0.13657279312611, 0.057269111275673, 0.084988333284855, 0.091955073177814, 0.25364977121353, 0.051890514791012, 0.11257461458445, 0.017329499125481, 0.03665716201067, 0.048712767660618, 0.029040971770883, 0.017784995958209], ""count"": 17}",,,,,0.0,1.0,1.0,0.0,,,-0.92,-0.92,0.92,1,1.22,0.46733668341708545,0.5326633165829145,1,0,0,7.36,2.64,France Ligue 1,0.0,2.0,0.0309561385208125,0.0723756421276505,0.0,0.0,0.0,0.0,0.5,0.2941176470588235,0.4,0.6470588235294118,0.5,0.6470588235294118,0.5,0.3529411764705882,-1.7916666666666663,7.71111111111111,0.2962652816259884,0.0804808226925113,877.5,1086.25,-0.4857822964918721,-0.4857822964918721,18.0,18.0
14064425,47.0,53.0,0.85,0.28,2.0,1.0,7.0,5.0,0.0,1.0,4.0,2.0,8.0,9.0,196.0,218.0,14.0,12.0,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,12.0,20.0,1.0,1.0,1.0,0.0,164.0,190.0,12.0,16.0,13.0,35.0,48.0,70.0,10.0,13.0,2.0,2.0,61.0,39.0,7.0,3.0,25.0,22.0,10.0,0.0,3.0,2.0,10.0,7.0,14.0,12.0,1.0,5.0,16.0,17.0,24.0,9.0,1.0,0.0,0.0,1.0,-0.3775,-0.0917,1.0,0.0,0.0,1.0,4.0,4.0,1,0,1,1,0,1,2025-11-29 18:00:00+00:00,3,paris_fc,auxerre,PFC,AJA,34,77356,6070,1646,"{""xg"": [0.0076005877926946, 0.015012406744063, 0.056025881320238, 0.098494216799736, 0.18983706831932, 0.014056792482734, 0.46975737810135, 0.023894505575299, 0.7884, 0.074890501797199, 0.063003353774548], ""count"": 11}","{""xg"": [0.087134994566441, 0.031102949753404, 0.051317237317562, 0.03509858995676, 0.074365042150021, 0.089619249105453, 0.2881977558136, 0.070457801222801, 0.039759963750839, 0.030225010588765, 0.30820024013519], ""count"": 11}",0.0,0.0,2.0,0.0,,,,,,,0.57,0.57,-0.57,2,1.13,0.4067796610169492,0.5932203389830508,0,0,1,5.85,4.15,France Ligue 1,3.0,2.0,0.2348869152487663,0.0955332338139013,0.0,3.0,0.0,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.5454545454545454,0.3636363636363636,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.2727272727272727,8.106060606060607,6.999999999999999,-0.0768265585714457,-0.2814650475963122,1001.25,854.5,-0.428149249840937,-0.428149249840937,13.0,13.0
14064433,78.0,22.0,1.59,0.53,2.0,2.0,15.0,4.0,2.0,1.0,7.0,1.0,3.0,5.0,346.0,100.0,8.0,10.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,1.0,6.0,0.0,9.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,33.0,12.0,2.0,0.0,0.0,0.0,316.0,70.0,7.0,5.0,39.0,18.0,167.0,26.0,10.0,6.0,6.0,0.0,48.0,52.0,4.0,3.0,17.0,18.0,9.0,10.0,4.0,5.0,5.0,8.0,8.0,10.0,4.0,4.0,29.0,23.0,6.0,23.0,1.0,0.0,2.0,1.0,-0.3707,-0.1296,,,2.0,2.0,2.0,7.0,0,2,2,1,1,2,2025-11-29 20:05:00+00:00,3,olympique_de_marseille,toulouse,OM,TFC,34,77356,1641,1681,"{""xg"": [0.041366998106241, 0.027679938822985, 0.15830901265144, 0.83050566911697, 0.057761281728745, 0.038899660110474, 0.084714092314243, 0.027653096243739, 0.068212531507015, 0.015663789585233, 0.015457607805729, 0.07904901355505, 0.098270900547504, 0.026919590309262, 0.016394132748246, 0.058686271309853, 0.033153876662254, 0.026532743126154, 0.020172351971269, 0.074299164116383], ""count"": 20}","{""xg"": [0.10062474757433, 0.36401841044426, 0.016647286713123, 0.054832611232996, 0.024908021092415, 0.14484958350658], ""count"": 6}",2.0,1.0,,,0.0,3.0,,,,,1.06,1.06,-1.06,4,2.12,0.8652849740932642,0.13471502590673576,0,0,1,3.93,6.07,France Ligue 1,2.0,1.0,0.1733975702202687,0.1186561680094323,2.0,2.0,0.1,0.3333333333333333,0.25,0.0,0.6,0.3333333333333333,0.55,0.6666666666666666,0.4499999999999999,0.3333333333333333,32.20614035087719,-35.65972222222222,0.4464968497506406,-0.4531497375483952,2473.0,158.75,-0.3300590961248245,-0.3300590961248245,9.0,9.0
14064420,60.0,40.0,0.48,1.0,1.0,1.0,8.0,5.0,2.0,2.0,2.0,0.0,6.0,7.0,276.0,195.0,2.0,6.0,7.0,5.0,0.0,2.0,2.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,2.0,4.0,3.0,1.0,0.0,,,21.0,5.0,1.0,1.0,0.0,1.0,237.0,152.0,12.0,10.0,27.0,25.0,76.0,55.0,7.0,19.0,4.0,0.0,55.0,45.0,3.0,1.0,16.0,15.0,10.0,6.0,7.0,4.0,2.0,6.0,2.0,6.0,4.0,6.0,22.0,21.0,16.0,18.0,,,2.0,2.0,-0.2131,0.7986,0.0,1.0,1.0,0.0,3.0,5.0,1,0,1,0,2,2,2025-11-30 14:00:00+00:00,2,rc_strasbourg,stade_brestois,STR,BRE,34,77356,1659,1715,"{""xg"": [0.026342304423451, 0.014257822185755, 0.06394337117672, 0.079044349491596, 0.043182455003262, 0.11618910729885, 0.10141410678625, 0.031685527414083, 0.089408494532108, 0.035719554871321, 0.064637012779713, 0.023353107273579, 0.071086525917053, 0.039690621197224], ""count"": 14}","{""xg"": [0.0094721615314484, 0.029926652088761, 0.064839228987694, 0.10940674692392, 0.7884, 0.017968842759728, 0.034138068556786], ""count"": 7}",0.0,1.0,,,,,,,,,-0.52,-0.52,0.52,3,1.48,0.5801526717557252,0.4198473282442748,0,1,0,1.57,8.43,France Ligue 1,0.0,1.0,0.0302372043628166,0.262263270845932,1.0,0.0,0.0714285714285714,0.0,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.4285714285714285,0.3571428571428571,0.5714285714285714,2.589285714285715,3.023809523809523,-0.005524178928644,0.5917368719470877,1201.0,825.0,-0.4298948884438035,-0.4298948884438035,22.0,22.0
14064404,49.0,51.0,0.5,1.37,1.0,2.0,8.0,4.0,1.0,5.0,4.0,1.0,7.0,3.0,217.0,236.0,5.0,6.0,3.0,7.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,20.0,24.0,1.0,1.0,1.0,2.0,175.0,191.0,11.0,7.0,40.0,28.0,84.0,91.0,18.0,17.0,4.0,0.0,52.0,48.0,3.0,2.0,9.0,17.0,15.0,5.0,1.0,4.0,3.0,5.0,5.0,6.0,5.0,1.0,24.0,32.0,9.0,19.0,,,1.0,5.0,0.1886,1.552,0.0,1.0,0.0,1.0,2.0,2.0,0,0,0,0,1,1,2025-11-30 16:15:00+00:00,2,le_havre,lille,HAC,LIL,34,77356,1662,1643,"{""xg"": [0.025733292102814, 0.080033279955387, 0.054694179445505, 0.021936167031527, 0.062084283679724, 0.10574969649315, 0.023749561980367, 0.12828257679939, 0.16629041731358, 0.031475678086281, 0.03395477309823, 0.10725456476212, 0.030939225107431, 0.31075468659401], ""count"": 14}","{""xg"": [0.85886979103088, 0.08291994780302, 0.036554608494043, 0.31709867715836, 0.038087151944637, 0.09572396427393, 0.026900706812739, 0.048866897821426], ""count"": 8}",0.0,1.0,,,2.0,1.0,0.0,1.0,,,-0.8700000000000001,-0.8700000000000001,0.8700000000000001,1,1.87,0.48,0.52,0,1,0,5.16,4.84,France Ligue 1,2.0,2.0,0.0762849086904326,0.2685632769044344,2.0,0.0,0.1428571428571428,0.0,0.5,0.375,0.3571428571428571,0.5,0.5,0.75,0.5,0.25,-1.500000000000001,-5.020833333333334,-0.316775987275275,-0.4393796671120692,1148.75,905.0,-0.4646841037370688,-0.4646841037370688,19.0,19.0
14064419,47.0,53.0,1.33,0.22,3.0,1.0,12.0,3.0,1.0,4.0,3.0,3.0,4.0,10.0,215.0,242.0,3.0,6.0,10.0,4.0,0.0,2.0,5.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,9.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,33.0,18.0,1.0,0.0,0.0,1.0,181.0,203.0,4.0,6.0,23.0,33.0,112.0,94.0,13.0,11.0,3.0,2.0,50.0,50.0,2.0,1.0,17.0,13.0,7.0,11.0,4.0,4.0,3.0,5.0,3.0,6.0,4.0,3.0,27.0,19.0,9.0,10.0,1.0,1.0,1.0,4.0,-0.0535,-0.9726,1.0,2.0,,,1.0,4.0,2,1,3,1,0,1,2025-11-30 16:15:00+00:00,1,lorient,nice,FCL,OGC,34,77356,1656,1661,"{""xg"": [0.086902275681496, 0.2473551928997, 0.17863436043262, 0.093217633664608, 0.12070092558861, 0.045181721448898, 0.018028445541859, 0.31559213995934, 0.084425941109657, 0.089477986097336, 0.019915148615837, 0.029794029891491, 0.67597556114197, 0.069591835141182, 0.053256709128618, 0.11990451067686, 0.072466559708118, 0.056299835443497], ""count"": 18}","{""xg"": [0.027890244498849, 0.025983085855842, 0.22797742486, 0.1432014554739, 0.090058170258999, 0.042107734829187, 0.048321772366762, 0.052591018378735, 0.24121370911598], ""count"": 9}",1.0,0.0,0.0,1.0,2.0,0.0,,,,,1.11,1.11,-1.11,4,1.55,0.5436893203883495,0.4563106796116505,1,0,0,2.39,7.61,France Ligue 1,4.0,2.0,0.1520026192858878,0.0797445758925127,2.0,1.0,0.1111111111111111,0.1,0.2777777777777778,0.3,0.4444444444444444,0.4,0.7222222222222222,0.8,0.2777777777777778,0.1999999999999999,4.138888888888888,-3.729629629629629,-0.004946279687047,0.1386066884652946,971.5,827.0,-0.3813161448786198,-0.3813161448786198,24.0,24.0
14064430,44.0,56.0,0.93,1.32,3.0,2.0,3.0,11.0,1.0,2.0,1.0,4.0,6.0,6.0,184.0,230.0,10.0,18.0,6.0,6.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,3.0,7.0,0.0,4.0,2.0,2.0,,,12.0,27.0,0.0,2.0,2.0,1.0,134.0,194.0,14.0,10.0,11.0,31.0,35.0,106.0,12.0,7.0,2.0,5.0,43.0,57.0,11.0,8.0,20.0,29.0,8.0,8.0,4.0,5.0,8.0,10.0,10.0,18.0,5.0,12.0,30.0,38.0,15.0,9.0,,,1.0,2.0,-0.2903,0.1777,1.0,0.0,,,8.0,1.0,0,1,1,1,1,2,2025-11-30 16:15:00+00:00,2,angers,rc_lens,ANG,RCL,34,77356,1684,1648,"{""xg"": [0.25221598148346, 0.70931696891785, 0.31616613268852, 0.067744262516499, 0.014414485543966, 0.10595905780792, 0.017507694661617], ""count"": 7}","{""xg"": [0.062707953155041, 0.05599332973361, 0.10027167201042, 0.013970613479614, 0.081523217260838, 0.10479341447353, 0.53657233715057, 0.1761622428894, 0.060555372387171, 0.082765512168407, 0.045995127409697, 0.044712103903294, 0.049645092338324, 0.058612912893295, 0.0081693129613996, 0.43171373009682, 0.13300317525864], ""count"": 17}",1.0,0.0,,,0.0,1.0,,,,,-0.39,-0.39,0.39,3,2.25,0.24822695035460993,0.75177304964539,0,1,0,7.36,2.64,France Ligue 1,3.0,3.0,0.229506832250176,0.1397539734666377,1.0,1.0,0.1428571428571428,0.0588235294117647,0.1428571428571428,0.3529411764705882,0.1428571428571428,0.4705882352941176,0.7142857142857143,0.7647058823529411,0.2857142857142857,0.2352941176470588,-7.642857142857143,18.3375,-0.3104620167884085,0.0926162046797009,561.0,1652.0,-0.4438937992775009,-0.4438937992775009,12.0,12.0
14064428,76.0,24.0,1.76,0.08,3.0,0.0,15.0,2.0,1.0,3.0,5.0,0.0,6.0,4.0,280.0,90.0,6.0,6.0,4.0,6.0,1.0,1.0,7.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,11.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,45.0,10.0,1.0,0.0,0.0,0.0,252.0,63.0,6.0,7.0,36.0,12.0,168.0,22.0,9.0,9.0,5.0,0.0,43.0,57.0,5.0,3.0,11.0,14.0,5.0,7.0,1.0,2.0,3.0,5.0,6.0,6.0,4.0,2.0,23.0,19.0,7.0,17.0,1.0,0.0,1.0,3.0,0.1204,0.2907,0.0,1.0,,,2.0,6.0,0,3,3,0,0,0,2025-11-30 19:45:00+00:00,1,olympique_lyonnais,nantes,OL,FCN,34,77356,1649,1647,"{""xg"": [0.026640577241778, 0.24673728644848, 0.09993939101696, 0.12515680491924, 0.075820952653885, 0.2436915487051, 0.47860819101334, 0.13382613658905, 0.018894983455539, 0.053467746824026, 0.034358087927103, 0.026964869350195, 0.079434677958488, 0.087539479136467, 0.065234512090683, 0.056990116834641, 0.03676426410675, 0.056890875101089, 0.020987359806895, 0.41043829917908], ""count"": 20}","{""xg"": [0.023497497662902, 0.05581683292985, 0.20948033034801, 0.43949282169342, 0.10515093803406, 0.19370333850384], ""count"": 6}",1.0,0.0,,,1.0,3.0,0.0,0.0,,,1.68,1.68,-1.68,3,1.84,0.8842105263157894,0.11578947368421053,1,0,0,5.28,4.72,France Ligue 1,4.0,3.0,0.1258178840577427,0.137504305731745,3.0,1.0,0.15,0.1666666666666666,0.15,0.3333333333333333,0.45,0.3333333333333333,0.6,0.6666666666666666,0.4,0.3333333333333333,32.60416666666667,-22.59722222222221,-0.1711146700708727,0.5285996844389382,2302.5,140.0,-0.3337374319617545,-0.3337374319617545,8.0,8.0
14064436,36.0,64.0,0.08,0.23,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,9.0,8.0,115.0,198.0,7.0,9.0,8.0,9.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,11.0,19.0,0.0,4.0,0.0,0.0,74.0,158.0,8.0,8.0,20.0,32.0,60.0,98.0,10.0,11.0,0.0,3.0,46.0,54.0,2.0,3.0,17.0,20.0,8.0,9.0,3.0,3.0,4.0,6.0,7.0,9.0,7.0,5.0,18.0,22.0,12.0,12.0,1.0,1.0,0.0,0.0,0.2413,0.4066,,,1.0,1.0,10.0,4.0,1,0,1,0,0,0,2025-12-05 18:00:00+00:00,1,stade_brestois,as_monaco,BRE,ASM,34,77356,1715,1653,"{""xg"": [0.029108477756381, 0.012750744819641, 0.035935707390308, 0.0084234699606895, 0.073277719318867, 0.025792129337788, 0.054229356348515, 0.58651053905487, 0.046767454594374, 0.63719886541367, 0.028008611872792, 0.019260704517365], ""count"": 12}","{""xg"": [0.10041609406471, 0.047363121062517, 0.038773529231548, 0.017145432531834, 0.02493692189455, 0.14577725529671, 0.076015122234821, 0.03013782016933, 0.082416951656342, 0.03658751398325], ""count"": 10}",0.0,0.0,,,1.0,0.0,1.0,0.0,,,-0.15000000000000002,-0.15000000000000002,0.15000000000000002,1,0.31,0.379746835443038,0.620253164556962,1,0,0,7.36,2.64,France Ligue 1,2.0,0.0,0.2165291257626144,0.0385567957594785,0.0,1.0,0.0,0.1,0.25,0.0,0.5,0.7,0.5,0.5,0.5,0.5,-6.076388888888889,5.749999999999999,-0.0532548002521207,-0.1054117239947476,574.0,1313.5,-0.532379385165538,-0.532379385165538,22.0,22.0
14064427,42.0,58.0,0.2,0.51,0.0,1.0,3.0,5.0,2.0,0.0,1.0,3.0,5.0,6.0,209.0,283.0,10.0,11.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,13.0,13.0,0.0,2.0,0.0,1.0,173.0,252.0,8.0,17.0,22.0,33.0,63.0,89.0,10.0,7.0,0.0,1.0,52.0,48.0,6.0,5.0,21.0,22.0,8.0,5.0,5.0,6.0,8.0,5.0,10.0,11.0,4.0,4.0,31.0,34.0,15.0,9.0,1.0,0.0,2.0,0.0,1.0722,-0.6356,2.0,0.0,,,2.0,0.0,1,0,1,0,0,0,2025-12-05 20:00:00+00:00,1,lille,olympique_de_marseille,LIL,OM,34,77356,1643,1641,"{""xg"": [0.13560880720615, 0.019468136131763, 0.04465015605092, 0.03112337179482, 0.1143908649683], ""count"": 5}","{""xg"": [0.048744529485703, 0.019359713420272, 0.39762118458748, 0.028735037893057, 0.020218249410391, 0.018193781375885], ""count"": 6}",0.0,0.0,0.0,1.0,0.0,1.0,,,,,-0.31,-0.31,0.31,1,0.71,0.4144736842105263,0.5855263157894737,1,0,0,1.57,8.43,France Ligue 1,0.0,1.0,0.0468572546659925,0.1384999468036611,1.0,1.0,0.2,0.1666666666666666,0.0,0.0,0.6,0.6666666666666666,0.4,0.1666666666666666,0.6,0.8333333333333334,1.5166666666666666,8.022222222222222,-0.8642103013345713,-0.4843230276884018,624.0,1118.75,-0.4177163356820891,-0.4177163356820891,11.0,11.0
